REVISION,11924,34955470,Game_theory,,,,,,
REVISION,11924,34977441,Game_theory,1/13/2006,T03:41:37Z,Curps 44727,CATEGORY Game_theory Artificial_intelligenceIMAGE Centipede_game.png PD_with_outside_option.png Ult.pngMAIN Behavioral_economics Cybernetics Subgame_perfect_equilibrium Cheap_talk Non-cooperative_game Solution_concept Solution_concept Solution_concept Solution_concept Game_shows Animal_communication Oligopoly Axiom_of_choice John_Forbes_Nash John_Forbes_Nash John_Forbes_Nash Information_set Mancala Correlated_equilibrium Nash_bargaining_game Interactive_computation Go_(game) Oskar_Morgenstern Oskar_Morgenstern Combinatorial_game_theory Social_contract Computability_logic Determinacy Political_science Le_Her 1950s Meaning Behavioral_game_theory Shapley_value Best_response Antoine_Augustin_Cournot Common_knowledge Common_knowledge Nash_equilibrium Nash_equilibrium Nash_equilibrium Nash_equilibrium Nash_equilibrium Nash_equilibrium Game_(disambiguation) Centipede_game Centipede_game Normal_form_game Robert_Aumann Robert_Aumann John_Harsanyi Zero-sum John_von_Neumann John_von_Neumann John_von_Neumann Thomas_Schelling Prisoner's_dilemma Prisoner's_dilemma Prisoner's_dilemma Prisoner's_dilemma Signaling_games Altruism Game_of_chicken Go_(board_game) Go_(board_game) Auction Game_semantics David_Lewis David_Lewis David_Lewis Fictitious_play Fictitious_play Bounded_rationality Chess Chess Chess W.V.O._Quine W.V.O._Quine Biology Biology Biology Signaling_game Physicist Deal_or_No_Deal Dictator_game Dictator_game Evolution_and_the_Theory_of_Games Decision_theory Nim Ultimatum_game Ultimatum_game Duopoly Duopoly Cooperative_game Bargaining Mutual_assured_destruction The_Genetical_Theory_of_Natural_Selection Homo_economicus Trembling_hand_perfection Game_Theory_(band) Coordination_game Set_theory Evolutionary_game_theory Evolutionary_game_theory Evolutionary_game_theory Evolutionary_game_theory Idealization The_Bank_of_Sweden_Prize_in_Economic_Sciences_in_Memory_of_Alfred_Nobel Core_(economics) RAND_corporation Descriptive_set_theory John_Maynard_Smith John_Maynard_Smith John_Maynard_Smith John_Maynard_Smith John_Maynard_Smith Perfect_information Survivor_(TV_series) James_Waldegrave Ronald_Fisher Ronald_Fisher Convention Minimax Utility_function Cold_War Bayesian_game Stag_hunt Stag_hunt Poker Mixed_strategy Extensive_form_game Extensive_form_game Applied_mathematics List_of_games_in_game_theory Sex_ratio Tree_(graph_theory) Political_philosophy Hawk-dove_game Social_network Artificial_intelligence Reinhard_Selten Bank_of_Sweden_Prize_in_Economic_Sciences Logic Logic Philosophy Philosophy Philosophy Philosophy Thomas_Hobbes Natural_selection Natural_selection Evolution Strategy_(game_theory) Computer_science Computer_science Economics A_Beautiful_Mind Prisoner's_Dilemma Prisoner's_Dilemma Perfect_rationality Friend_or_Foe? Matching_pennies Matrix_(mathematics) Experimental_economics Complete_information Complete_information Repeated_game Ariel_Rubinstein Fitness Voting_systems Ethics Ethics Guess_2/3_of_the_average Guess_2/3_of_the_average 1970s Evolutionary_stable_strategy Evolutionary_stable_strategy VertexTALKUSERUSER_TALKOTHER He:?¶?????¶_?????????????ù Sr:?õ?Ê??•???•??¯_?????¯•??¯ Nn:Spelteori Es:Teor??a_de_juegos It:Teoria_dei_giochi Io:Ludo-teorio Sk:Te??ria_hier Fi:Peliteoria Fi:Peliteoria Pl:Teoria_gier Ru:?õ?Ê??•???•è_????•? Ja:??˝?ü¨?üˇáê?äÆ? Eo:Ludoteorio Fa:?????Ò????_?????˝??É?????? De:Spieltheorie Eu:Joku-teoria Is:Leikjafr???¯i Da:Spilteori Lt:è´aidimè?_teorija Pt:Teoria_dos_jogos Ar:?????Ò????_?????ú???????? No:Spillteori Fr:Th??orie_des_jeux Hu:J?≠t??kelm??let Zh:Üç?Ü¨?ä?ß Sv:Spelteori Nl:Speltheorie El:???Ê???Å???Ò_???Ò?????´?????´EXTERNAL http://william-king.www.drexel.edu/top/class/histf.html http://homepages.cwi.nl/~robu/ http://homepages.cwi.nl/~robu/aamas/aamas_demo.html http://www.csc.villanova.edu/~japaridz/CL/gsoll.html http://www.gametheory.net http://www.gametheory.net http://virtualperfection.com/gametheory/ http://www.yiu.co.uk/gametheory/ http://www.csc.villanova.edu/~japaridz http://www.gametheory.net/popular/ http://www.economics.harvard.edu/~aroth/alroth.html http://plato.stanford.edu/entries/game-ethics/ http://plato.stanford.edu/entries/game-ethics/ http://plato.stanford.edu/entries/game-theory/ http://www.socialcapitalgateway.org/eng-gametheory.htm http://dklevine.com http://www.egwald.com/operationsresearch/gameintroduction.phpTEMPLATE Note Note Note Note Note Seemain Seemain Seemain Seemain Seemain Seemain Seemain Link_FA Ref Ref Ref Ref Ref Game_theoryCOMMENT Reverted edits by [[Special:Contributions/Joe.Dirt,Joe.Dirt]] ([[User talk:Joe.Dirt,talk]]) to last version by CurpsMINOR 1TEXTDATA
REVISION,11924,34978724,Game_theory,1/13/2006,T03:55:50Z,Curps 44727,CATEGORY Game_theory Artificial_intelligenceIMAGE Centipede_game.png PD_with_outside_option.png Ult.pngMAIN Behavioral_economics Cybernetics Subgame_perfect_equilibrium Cheap_talk Non-cooperative_game Solution_concept Solution_concept Solution_concept Solution_concept Game_shows Animal_communication Oligopoly Axiom_of_choice John_Forbes_Nash John_Forbes_Nash John_Forbes_Nash Information_set Mancala Correlated_equilibrium Nash_bargaining_game Interactive_computation Go_(game) Oskar_Morgenstern Oskar_Morgenstern Combinatorial_game_theory Social_contract Computability_logic Determinacy Political_science Le_Her 1950s Meaning Behavioral_game_theory Shapley_value Best_response Antoine_Augustin_Cournot Common_knowledge Common_knowledge Nash_equilibrium Nash_equilibrium Nash_equilibrium Nash_equilibrium Nash_equilibrium Nash_equilibrium Game_(disambiguation) Centipede_game Centipede_game Normal_form_game Robert_Aumann Robert_Aumann John_Harsanyi Zero-sum John_von_Neumann John_von_Neumann John_von_Neumann Thomas_Schelling Prisoner's_dilemma Prisoner's_dilemma Prisoner's_dilemma Prisoner's_dilemma Signaling_games Altruism Game_of_chicken Go_(board_game) Go_(board_game) Auction Game_semantics David_Lewis David_Lewis David_Lewis Fictitious_play Fictitious_play Bounded_rationality Chess Chess Chess W.V.O._Quine W.V.O._Quine Biology Biology Biology Signaling_game Physicist Deal_or_No_Deal Dictator_game Dictator_game Evolution_and_the_Theory_of_Games Decision_theory Nim Ultimatum_game Ultimatum_game Duopoly Duopoly Cooperative_game Bargaining Mutual_assured_destruction The_Genetical_Theory_of_Natural_Selection Homo_economicus Trembling_hand_perfection Game_Theory_(band) Coordination_game Set_theory Evolutionary_game_theory Evolutionary_game_theory Evolutionary_game_theory Evolutionary_game_theory Idealization The_Bank_of_Sweden_Prize_in_Economic_Sciences_in_Memory_of_Alfred_Nobel Core_(economics) RAND_corporation Descriptive_set_theory John_Maynard_Smith John_Maynard_Smith John_Maynard_Smith John_Maynard_Smith John_Maynard_Smith Perfect_information Survivor_(TV_series) James_Waldegrave Ronald_Fisher Ronald_Fisher Convention Minimax Utility_function Cold_War Bayesian_game Stag_hunt Stag_hunt Poker Mixed_strategy Extensive_form_game Extensive_form_game Applied_mathematics List_of_games_in_game_theory Sex_ratio Tree_(graph_theory) Political_philosophy Hawk-dove_game Social_network Artificial_intelligence Reinhard_Selten Bank_of_Sweden_Prize_in_Economic_Sciences Logic Logic Philosophy Philosophy Philosophy Philosophy Thomas_Hobbes Natural_selection Natural_selection Evolution Strategy_(game_theory) Computer_science Computer_science Economics A_Beautiful_Mind Prisoner's_Dilemma Prisoner's_Dilemma Perfect_rationality Friend_or_Foe? Matching_pennies Matrix_(mathematics) Experimental_economics Complete_information Complete_information Repeated_game Ariel_Rubinstein Fitness Voting_systems Ethics Ethics Guess_2/3_of_the_average Guess_2/3_of_the_average 1970s Evolutionary_stable_strategy Evolutionary_stable_strategy VertexTALKUSERUSER_TALKOTHER He:?¶?????¶_?????????????ù Sr:?õ?Ê??•???•??¯_?????¯•??¯ Nn:Spelteori Es:Teor??a_de_juegos It:Teoria_dei_giochi Io:Ludo-teorio Sk:Te??ria_hier Fi:Peliteoria Fi:Peliteoria Pl:Teoria_gier Ru:?õ?Ê??•???•è_????•? Ja:??˝?ü¨?üˇáê?äÆ? Eo:Ludoteorio Fa:?????Ò????_?????˝??É?????? De:Spieltheorie Eu:Joku-teoria Is:Leikjafr???¯i Da:Spilteori Lt:è´aidimè?_teorija Pt:Teoria_dos_jogos Ar:?????Ò????_?????ú???????? No:Spillteori Fr:Th??orie_des_jeux Hu:J?≠t??kelm??let Zh:Üç?Ü¨?ä?ß Sv:Spelteori Nl:Speltheorie El:???Ê???Å???Ò_???Ò?????´?????´EXTERNAL http://william-king.www.drexel.edu/top/class/histf.html http://homepages.cwi.nl/~robu/ http://homepages.cwi.nl/~robu/aamas/aamas_demo.html http://www.csc.villanova.edu/~japaridz/CL/gsoll.html http://www.gametheory.net http://www.gametheory.net http://virtualperfection.com/gametheory/ http://www.yiu.co.uk/gametheory/ http://www.csc.villanova.edu/~japaridz http://www.gametheory.net/popular/ http://www.economics.harvard.edu/~aroth/alroth.html http://plato.stanford.edu/entries/game-ethics/ http://plato.stanford.edu/entries/game-ethics/ http://plato.stanford.edu/entries/game-theory/ http://www.socialcapitalgateway.org/eng-gametheory.htm http://dklevine.com http://www.egwald.com/operationsresearch/gameintroduction.phpTEMPLATE Note Note Note Note Note Seemain Seemain Seemain Seemain Seemain Seemain Seemain Link_FA Ref Ref Ref Ref Ref Game_theoryCOMMENT Reverted edits by [[Special:Contributions/Xchatter,Xchatter]] ([[User talk:Xchatter,talk]]) to last version by CurpsMINOR 1TEXTDATA
REVISION,11924,34983445,Game_theory,1/13/2006,T04:53:20Z,RoyBoy 94806,CATEGORY Game_theory Artificial_intelligenceIMAGE Centipede_game.png PD_with_outside_option.png Ult.pngMAIN Behavioral_economics Cybernetics Subgame_perfect_equilibrium Cheap_talk Non-cooperative_game Solution_concept Solution_concept Solution_concept Solution_concept Game_shows Animal_communication Oligopoly Axiom_of_choice John_Forbes_Nash John_Forbes_Nash John_Forbes_Nash Information_set Mancala Correlated_equilibrium Nash_bargaining_game Interactive_computation Go_(game) Oskar_Morgenstern Oskar_Morgenstern Combinatorial_game_theory Social_contract Computability_logic Determinacy Political_science Le_Her 1950s Meaning Behavioral_game_theory Shapley_value Best_response Antoine_Augustin_Cournot Common_knowledge Common_knowledge Nash_equilibrium Nash_equilibrium Nash_equilibrium Nash_equilibrium Nash_equilibrium Nash_equilibrium Game_(disambiguation) Centipede_game Centipede_game Normal_form_game Robert_Aumann Robert_Aumann John_Harsanyi Zero-sum John_von_Neumann John_von_Neumann John_von_Neumann Thomas_Schelling Prisoner's_dilemma Prisoner's_dilemma Prisoner's_dilemma Prisoner's_dilemma Signaling_games Altruism Game_of_chicken Go_(board_game) Go_(board_game) Auction Game_semantics David_Lewis David_Lewis David_Lewis Fictitious_play Fictitious_play Bounded_rationality Chess Chess Chess W.V.O._Quine W.V.O._Quine Biology Biology Biology Signaling_game Physicist Dictator_game Dictator_game Evolution_and_the_Theory_of_Games Decision_theory Nim Ultimatum_game Ultimatum_game Duopoly Duopoly Cooperative_game Bargaining Mutual_assured_destruction The_Genetical_Theory_of_Natural_Selection Homo_economicus Trembling_hand_perfection Game_Theory_(band) Coordination_game Set_theory Evolutionary_game_theory Evolutionary_game_theory Evolutionary_game_theory Evolutionary_game_theory Idealization The_Bank_of_Sweden_Prize_in_Economic_Sciences_in_Memory_of_Alfred_Nobel Core_(economics) RAND_corporation Descriptive_set_theory John_Maynard_Smith John_Maynard_Smith John_Maynard_Smith John_Maynard_Smith John_Maynard_Smith Perfect_information Survivor_(TV_series) James_Waldegrave Ronald_Fisher Ronald_Fisher Convention Minimax Utility_function Cold_War Bayesian_game Stag_hunt Stag_hunt Poker Mixed_strategy Extensive_form_game Extensive_form_game Applied_mathematics List_of_games_in_game_theory Sex_ratio Tree_(graph_theory) Political_philosophy Hawk-dove_game Social_network Artificial_intelligence Reinhard_Selten Bank_of_Sweden_Prize_in_Economic_Sciences Logic Logic Philosophy Philosophy Philosophy Philosophy Thomas_Hobbes Natural_selection Natural_selection Evolution Strategy_(game_theory) Computer_science Computer_science Economics A_Beautiful_Mind Prisoner's_Dilemma Prisoner's_Dilemma Perfect_rationality Friend_or_Foe? Matching_pennies Matrix_(mathematics) Experimental_economics Complete_information Complete_information Repeated_game Ariel_Rubinstein Fitness Voting_systems Ethics Ethics Guess_2/3_of_the_average Guess_2/3_of_the_average 1970s Evolutionary_stable_strategy Evolutionary_stable_strategy VertexTALKUSERUSER_TALKOTHER He:?¶?????¶_?????????????ù Sr:?õ?Ê??•???•??¯_?????¯•??¯ Nn:Spelteori Es:Teor??a_de_juegos It:Teoria_dei_giochi Io:Ludo-teorio Sk:Te??ria_hier Fi:Peliteoria Fi:Peliteoria Pl:Teoria_gier Ru:?õ?Ê??•???•è_????•? Ja:??˝?ü¨?üˇáê?äÆ? Eo:Ludoteorio Fa:?????Ò????_?????˝??É?????? De:Spieltheorie Eu:Joku-teoria Is:Leikjafr???¯i Da:Spilteori Lt:è´aidimè?_teorija Pt:Teoria_dos_jogos Ar:?????Ò????_?????ú???????? No:Spillteori Fr:Th??orie_des_jeux Hu:J?≠t??kelm??let Zh:Üç?Ü¨?ä?ß Sv:Spelteori Nl:Speltheorie El:???Ê???Å???Ò_???Ò?????´?????´EXTERNAL http://william-king.www.drexel.edu/top/class/histf.html http://homepages.cwi.nl/~robu/ http://homepages.cwi.nl/~robu/aamas/aamas_demo.html http://www.csc.villanova.edu/~japaridz/CL/gsoll.html http://www.gametheory.net http://www.gametheory.net http://virtualperfection.com/gametheory/ http://www.yiu.co.uk/gametheory/ http://www.csc.villanova.edu/~japaridz http://www.gametheory.net/popular/ http://www.economics.harvard.edu/~aroth/alroth.html http://plato.stanford.edu/entries/game-ethics/ http://plato.stanford.edu/entries/game-ethics/ http://plato.stanford.edu/entries/game-theory/ http://www.socialcapitalgateway.org/eng-gametheory.htm http://dklevine.com http://www.egwald.com/operationsresearch/gameintroduction.phpTEMPLATE Note Note Note Note Note Seemain Seemain Seemain Seemain Seemain Seemain Seemain Link_FA Ref Ref Ref Ref Ref Game_theoryCOMMENT Reverted edits by [[Special:Contributions/71.57.53.128,71.57.53.128]] ([[User talk:71.57.53.128,talk]]) to last version by HappyCamperMINOR 1TEXTD
REVISION,11924,34977982,Game_theory,1/13/2006,T03:47:31Z,Curps 44727,CATEGORY Game_theory Artificial_intelligenceIMAGE Centipede_game.png PD_with_outside_option.png Ult.pngMAIN Behavioral_economics Cybernetics Subgame_perfect_equilibrium Cheap_talk Non-cooperative_game Solution_concept Solution_concept Solution_concept Solution_concept Game_shows Animal_communication Oligopoly Axiom_of_choice John_Forbes_Nash John_Forbes_Nash John_Forbes_Nash Information_set Mancala Correlated_equilibrium Nash_bargaining_game Interactive_computation Go_(game) Oskar_Morgenstern Oskar_Morgenstern Combinatorial_game_theory Social_contract Computability_logic Determinacy Political_science Le_Her 1950s Meaning Behavioral_game_theory Shapley_value Best_response Antoine_Augustin_Cournot Common_knowledge Common_knowledge Nash_equilibrium Nash_equilibrium Nash_equilibrium Nash_equilibrium Nash_equilibrium Nash_equilibrium Game_(disambiguation) Centipede_game Centipede_game Normal_form_game Robert_Aumann Robert_Aumann John_Harsanyi Zero-sum John_von_Neumann John_von_Neumann John_von_Neumann Thomas_Schelling Prisoner's_dilemma Prisoner's_dilemma Prisoner's_dilemma Prisoner's_dilemma Signaling_games Altruism Game_of_chicken Go_(board_game) Go_(board_game) Auction Game_semantics David_Lewis David_Lewis David_Lewis Fictitious_play Fictitious_play Bounded_rationality Chess Chess Chess W.V.O._Quine W.V.O._Quine Biology Biology Biology Signaling_game Physicist Deal_or_No_Deal Dictator_game Dictator_game Evolution_and_the_Theory_of_Games Decision_theory Nim Ultimatum_game Ultimatum_game Duopoly Duopoly Cooperative_game Bargaining Mutual_assured_destruction The_Genetical_Theory_of_Natural_Selection Homo_economicus Trembling_hand_perfection Game_Theory_(band) Coordination_game Set_theory Evolutionary_game_theory Evolutionary_game_theory Evolutionary_game_theory Evolutionary_game_theory Idealization The_Bank_of_Sweden_Prize_in_Economic_Sciences_in_Memory_of_Alfred_Nobel Core_(economics) RAND_corporation Descriptive_set_theory John_Maynard_Smith John_Maynard_Smith John_Maynard_Smith John_Maynard_Smith John_Maynard_Smith Perfect_information Survivor_(TV_series) James_Waldegrave Ronald_Fisher Ronald_Fisher Convention Minimax Utility_function Cold_War Bayesian_game Stag_hunt Stag_hunt Poker Mixed_strategy Extensive_form_game Extensive_form_game Applied_mathematics List_of_games_in_game_theory Sex_ratio Tree_(graph_theory) Political_philosophy Hawk-dove_game Social_network Artificial_intelligence Reinhard_Selten Bank_of_Sweden_Prize_in_Economic_Sciences Logic Logic Philosophy Philosophy Philosophy Philosophy Thomas_Hobbes Natural_selection Natural_selection Evolution Strategy_(game_theory) Computer_science Computer_science Economics A_Beautiful_Mind Prisoner's_Dilemma Prisoner's_Dilemma Perfect_rationality Friend_or_Foe? Matching_pennies Matrix_(mathematics) Experimental_economics Complete_information Complete_information Repeated_game Ariel_Rubinstein Fitness Voting_systems Ethics Ethics Guess_2/3_of_the_average Guess_2/3_of_the_average 1970s Evolutionary_stable_strategy Evolutionary_stable_strategy VertexTALKUSERUSER_TALKOTHER He:?¶?????¶_?????????????ù Sr:?õ?Ê??•???•??¯_?????¯•??¯ Nn:Spelteori Es:Teor??a_de_juegos It:Teoria_dei_giochi Io:Ludo-teorio Sk:Te??ria_hier Fi:Peliteoria Fi:Peliteoria Pl:Teoria_gier Ru:?õ?Ê??•???•è_????•? Ja:??˝?ü¨?üˇáê?äÆ? Eo:Ludoteorio Fa:?????Ò????_?????˝??É?????? De:Spieltheorie Eu:Joku-teoria Is:Leikjafr???¯i Da:Spilteori Lt:è´aidimè?_teorija Pt:Teoria_dos_jogos Ar:?????Ò????_?????ú???????? No:Spillteori Fr:Th??orie_des_jeux Hu:J?≠t??kelm??let Zh:Üç?Ü¨?ä?ß Sv:Spelteori Nl:Speltheorie El:???Ê???Å???Ò_???Ò?????´?????´EXTERNAL http://william-king.www.drexel.edu/top/class/histf.html http://homepages.cwi.nl/~robu/ http://homepages.cwi.nl/~robu/aamas/aamas_demo.html http://www.csc.villanova.edu/~japaridz/CL/gsoll.html http://www.gametheory.net http://www.gametheory.net http://virtualperfection.com/gametheory/ http://www.yiu.co.uk/gametheory/ http://www.csc.villanova.edu/~japaridz http://www.gametheory.net/popular/ http://www.economics.harvard.edu/~aroth/alroth.html http://plato.stanford.edu/entries/game-ethics/ http://plato.stanford.edu/entries/game-ethics/ http://plato.stanford.edu/entries/game-theory/ http://www.socialcapitalgateway.org/eng-gametheory.htm http://dklevine.com http://www.egwald.com/operationsresearch/gameintroduction.phpTEMPLATE Note Note Note Note Note Seemain Seemain Seemain Seemain Seemain Seemain Seemain Link_FA Ref Ref Ref Ref Ref Game_theoryCOMMENT Reverted edits by [[Special:Contributions/McMorph23,McMorph23]] ([[User talk:McMorph23,talk]]) to last version by CurpsMINOR 1TEXTD
REVISION,11924,34970364,Game_theory,1/13/2006,T02:33:35Z,Hardy_Littlewood 784078,CATEGORY Game_theory Artificial_intelligenceIMAGE Centipede_game.png PD_with_outside_option.png Ult.pngMAIN Behavioral_economics Cybernetics Solution_concept Solution_concept Solution_concept Solution_concept Mancala Oskar_Morgenstern Oskar_Morgenstern Social_contract Computability_logic Determinacy Le_Her 1950s Hawk-Dove_game Meaning Behavioral_game_theory Normal_form_game Robert_Aumann Robert_Aumann Prisoner's_dilemma Prisoner's_dilemma Prisoner's_dilemma Signaling_games Go_(board_game) Go_(board_game) Auction Game_semantics Fictitious_play Fictitious_play Chess Chess Chess Physicist Centipede_Game Deal_or_No_Deal Evolution_and_the_Theory_of_Games Decision_theory Nim Cooperative_game Bargaining Mutual_assured_destruction Set_theory Core_(economics) Descriptive_set_theory Perfect_information James_Waldegrave Convention Cold_War Stag_hunt Stag_hunt Mixed_strategy Applied_mathematics Sex_ratio Tree_(graph_theory) Political_philosophy Social_network Bank_of_Sweden_Prize_in_Economic_Sciences Philosophy Philosophy Philosophy Philosophy Evolution Computer_science Computer_science Economics Experimental_economics Complete_information Complete_information Repeated_game Ariel_Rubinstein Voting_systems Ethics Ethics 1970s Vertex Cheap_talk Subgame_perfect_equilibrium Game_shows Non-cooperative_game John_Forbes_Nash John_Forbes_Nash John_Forbes_Nash Axiom_of_choice Oligopoly Animal_communication Information_set Go_(game) Interactive_computation Nash_bargaining_game Correlated_equilibrium Combinatorial_game_theory Political_science Best_response Shapley_value Common_knowledge Common_knowledge Antoine_Augustin_Cournot Game_(disambiguation) Nash_equilibrium Nash_equilibrium Nash_equilibrium Nash_equilibrium Nash_equilibrium Nash_equilibrium Centipede_game John_Harsanyi Zero-sum John_von_Neumann John_von_Neumann John_von_Neumann Thomas_Schelling Altruism Bounded_rationality David_Lewis David_Lewis David_Lewis Biology Biology Biology W.V.O._Quine W.V.O._Quine Signaling_game Dictator_game Dictator_game Ultimatum_game Duopoly Duopoly Homo_economicus The_Genetical_Theory_of_Natural_Selection Game_Theory_(band) Trembling_hand_perfection Coordination_game Evolutionary_game_theory Evolutionary_game_theory Evolutionary_game_theory Evolutionary_game_theory Idealization The_Bank_of_Sweden_Prize_in_Economic_Sciences_in_Memory_of_Alfred_Nobel RAND_corporation John_Maynard_Smith John_Maynard_Smith John_Maynard_Smith John_Maynard_Smith John_Maynard_Smith Survivor_(TV_series) Ronald_Fisher Ronald_Fisher Gay_Nigger_Association_of_America Minimax Utility_function Bayesian_game Poker Extensive_form_game Extensive_form_game List_of_games_in_game_theory Artificial_intelligence Reinhard_Selten Logic Logic Natural_selection Natural_selection Thomas_Hobbes Strategy_(game_theory) A_Beautiful_Mind Prisoner's_Dilemma Prisoner's_Dilemma Prisoner's_Dilemma Perfect_rationality Friend_or_Foe? Matching_pennies Matrix_(mathematics) Ultimatum_Game Fitness Game_of_Chicken Guess_2/3_of_the_average Guess_2/3_of_the_average Evolutionary_stable_strategy Evolutionary_stable_strategyTALKUSERUSER_TALKOTHER He:?¶?????¶_?????????????ù Sr:?õ?Ê??•???•??¯_?????¯•??¯ Nn:Spelteori Es:Teor??a_de_juegos It:Teoria_dei_giochi Io:Ludo-teorio Sk:Te??ria_hier Fi:Peliteoria Fi:Peliteoria Pl:Teoria_gier Ru:?õ?Ê??•???•è_????•? Ja:??˝?ü¨?üˇáê?äÆ? Eo:Ludoteorio Fa:?????Ò????_?????˝??É?????? De:Spieltheorie Eu:Joku-teoria Is:Leikjafr???¯i Da:Spilteori Lt:è´aidimè?_teorija Pt:Teoria_dos_jogos Ar:?????Ò????_?????ú???????? No:Spillteori Fr:Th??orie_des_jeux Hu:J?≠t??kelm??let Zh:Üç?Ü¨?ä?ß Sv:Spelteori Nl:Speltheorie El:???Ê???Å???Ò_???Ò?????´?????´EXTERNAL http://william-king.www.drexel.edu/top/class/histf.html http://homepages.cwi.nl/~robu/ http://homepages.cwi.nl/~robu/aamas/aamas_demo.html http://www.csc.villanova.edu/~japaridz/CL/gsoll.html http://www.gametheory.net http://www.gametheory.net http://virtualperfection.com/gametheory/ http://www.yiu.co.uk/gametheory/ http://www.csc.villanova.edu/~japaridz http://www.gametheory.net/popular/ http://www.economics.harvard.edu/~aroth/alroth.html http://en.wikipedia.org/wiki/Gay_Nigger_Association_of_America http://plato.stanford.edu/entries/game-ethics/ http://plato.stanford.edu/entries/game-ethics/ http://plato.stanford.edu/entries/game-theory/ http://www.socialcapitalgateway.org/eng-gametheory.htm http://dklevine.com http://www.egwald.com/operationsresearch/gameintroduction.phpTEMPLATE Note Note Note Note Note Seemain Seemain Seemain Seemain Seemain Seemain Seemain Link_FA Ref Ref Ref Ref Ref Game_theoryCOMMENT fixed typoMINOR 1TEXTD,,
